,month,airline_id,unique_carrier,carrier_group_new,sdomt_gallons,sint_gallons,ts_gallons,tdomt_gallons,tint_gallons,total_gallons,year
1051,7,20195.0,WI,1,0.0,0.0,0.0,0.0,1447168.0,1447168.0,2017
1052,7,20310.0,WL,1,0.0,0.0,0.0,10821.0,301463.0,312284.0,2017
1053,7,20287.0,WP,1,418321.0,0.0,418321.0,418321.0,0.0,418321.0,2017
1054,7,20377.0,X9,2,0.0,0.0,0.0,496268.0,3130958.0,3627226.0,2017
1055,7,20207.0,XP,1,0.0,0.0,0.0,114034.0,512659.0,626693.0,2017
1056,7,20378.0,YV,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1057,7,20452.0,YX,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1058,7,20046.0,ZW,2,7268.0,0.0,7268.0,7268.0,0.0,7268.0,2017
1059,7,19393.0,WN,3,185619040.0,3054041.0,188673081.0,185951899.0,3054041.0,189005940.0,2017
1060,8,21161.0,09Q,1,0.0,0.0,0.0,250019.0,139987.0,390006.0,2017
1061,8,21352.0,0WQ,1,0.0,0.0,0.0,24795.0,1701.0,26496.0,2017
1062,8,21645.0,23Q,1,0.0,0.0,0.0,0.0,0.0,0.0,2017
1063,8,21652.0,27Q,1,0.0,0.0,0.0,0.0,0.0,0.0,2017
1064,8,20408.0,5V,1,407416.0,0.0,407416.0,511710.0,0.0,511710.0,2017
1065,8,19917.0,5X,3,39817000.0,32756000.0,72573000.0,39817000.0,32756000.0,72573000.0,2017
1066,8,20007.0,5Y,3,0.0,0.0,0.0,9409304.0,28734700.0,38144004.0,2017
1067,8,19874.0,8C,2,0.0,0.0,0.0,74274.0,612456.0,686730.0,2017
1068,8,20363.0,9E,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1069,8,20190.0,9S,2,832423.0,5753556.0,6585979.0,832423.0,5753556.0,6585979.0,2017
1070,8,19805.0,AA,3,195498949.0,135136209.0,330635158.0,196202881.0,135464492.0,331667373.0,2017
1071,8,20453.0,ABX,2,62859.0,0.0,62859.0,62859.0,0.0,62859.0,2017
1072,8,19930.0,AS,3,44102669.0,508483.0,44611152.0,44200173.0,508483.0,44708656.0,2017
1073,8,20409.0,B6,3,57803927.0,15149911.0,72953838.0,57803927.0,15149911.0,72953838.0,2017
1074,8,21167.0,CP,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1075,8,19790.0,DL,3,190235810.0,143888702.0,334124512.0,191308531.0,143908121.0,335216652.0,2017
1076,8,21650.0,EE,1,0.0,0.0,0.0,3760.0,259280.0,263040.0,2017
1077,8,20366.0,EV,3,4676.0,0.0,4676.0,4676.0,0.0,4676.0,2017
1078,8,20436.0,F9,3,20158355.0,1387429.0,21545784.0,20158355.0,1387429.0,21545784.0,2017
1079,8,20107.0,FX,3,61773956.0,38224380.0,99998336.0,63066945.0,38686358.0,101753303.0,2017
1080,8,20368.0,G4,3,13992005.0,0.0,13992005.0,14662825.0,0.0,14662825.0,2017
1081,8,20500.0,G7,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1082,8,20166.0,GFQ,1,0.0,0.0,0.0,193770.0,202159.0,395929.0,2017
1083,8,20402.0,GL,2,0.0,0.0,0.0,198577.0,145689.0,344266.0,2017
1084,8,19690.0,HA,3,15575598.0,7241567.0,22817165.0,15593843.0,7241567.0,22835410.0,2017
1085,8,20370.0,KAQ,2,0.0,0.0,0.0,1061612.0,2918806.0,3980418.0,2017
1086,8,21629.0,KD,1,0.0,0.0,0.0,1066150.0,845138.0,1911288.0,2017
1087,8,21634.0,KH,1,456380.0,0.0,456380.0,456380.0,0.0,456380.0,2017
1088,8,20372.0,KLQ,1,0.0,0.0,0.0,146305.0,111532.0,257837.0,2017
1089,8,20169.0,L2,1,67222.0,0.0,67222.0,212215.0,0.0,212215.0,2017
1090,8,20151.0,M6,2,0.0,1430894.0,1430894.0,305137.0,1543103.0,1848240.0,2017
1091,8,20398.0,MQ,3,0.0,0.0,0.0,0.0,0.0,0.0,2017
1092,8,20405.0,N8,1,0.0,0.0,0.0,131044.0,759876.0,890920.0,2017
1093,8,20108.0,NC,1,478688.0,0.0,478688.0,584905.0,3803.0,588708.0,2017
1094,8,20416.0,NK,3,29576660.0,2571884.0,32148544.0,29576660.0,2571884.0,32148544.0,2017
1095,8,20397.0,OH,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1096,8,20304.0,OO,3,6940229.0,0.0,6940229.0,6940229.0,0.0,6940229.0,2017
1097,8,20177.0,PFQ,1,0.0,0.0,0.0,0.0,340458.0,340458.0,2017
1098,8,20100.0,PO,3,3105941.0,13372677.0,16478618.0,3105941.0,13372677.0,16478618.0,2017
1099,8,19687.0,QX,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1100,8,20422.0,SY,2,3917486.0,400866.0,4318352.0,4384399.0,449597.0,4833996.0,2017
1101,8,20447.0,U7,2,0.0,0.0,0.0,475410.0,30997.0,506407.0,2017
1102,8,19977.0,UA,3,150518121.0,159004758.0,309522879.0,151878502.0,159642691.0,311521193.0,2017
1103,8,21171.0,VX,3,18238682.0,201973.0,18440655.0,18238682.0,201973.0,18440655.0,2017
1104,8,20195.0,WI,1,0.0,0.0,0.0,0.0,1480026.0,1480026.0,2017
1105,8,20287.0,WP,1,353451.0,0.0,353451.0,353451.0,0.0,353451.0,2017
1106,8,20377.0,X9,2,0.0,0.0,0.0,375705.0,2251549.0,2627254.0,2017
1107,8,20207.0,XP,1,0.0,0.0,0.0,33642.0,248827.0,282469.0,2017
1108,8,20378.0,YV,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1109,8,20452.0,YX,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1110,8,20046.0,ZW,2,11462.0,0.0,11462.0,11462.0,0.0,11462.0,2017
1111,8,19393.0,WN,3,176279373.0,2025661.0,178305034.0,176538201.0,2025661.0,178563862.0,2017
1112,9,21161.0,09Q,1,0.0,0.0,0.0,376989.0,183970.0,560959.0,2017
1113,9,21352.0,0WQ,1,0.0,0.0,0.0,24343.0,821.0,25164.0,2017
1114,9,21492.0,1BQ,1,0.0,0.0,0.0,168712.0,158946.0,327658.0,2017
1115,9,21645.0,23Q,1,0.0,0.0,0.0,0.0,0.0,0.0,2017
1116,9,21652.0,27Q,1,0.0,0.0,0.0,0.0,0.0,0.0,2017
1117,9,20408.0,5V,1,324684.0,0.0,324684.0,409738.0,0.0,409738.0,2017
1118,9,19917.0,5X,3,35554000.0,31235000.0,66789000.0,35554000.0,31235000.0,66789000.0,2017
1119,9,20007.0,5Y,3,0.0,0.0,0.0,9661268.0,30682360.0,40343628.0,2017
1120,9,19874.0,8C,2,0.0,0.0,0.0,26642.0,530443.0,557085.0,2017
1121,9,20363.0,9E,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1122,9,20190.0,9S,2,798113.0,5880052.0,6678165.0,798113.0,5880052.0,6678165.0,2017
1123,9,19805.0,AA,3,161052511.0,114652254.0,275704765.0,162318178.0,114962276.0,277280454.0,2017
1124,9,20453.0,ABX,2,79338.0,0.0,79338.0,79338.0,0.0,79338.0,2017
1125,9,19930.0,AS,3,38728507.0,556168.0,39284675.0,38818144.0,556168.0,39374312.0,2017
1126,9,20409.0,B6,3,47706446.0,10398187.0,58104633.0,47711471.0,10398187.0,58109658.0,2017
1127,9,21167.0,CP,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1128,9,19790.0,DL,3,157763463.0,123922902.0,281686365.0,159091986.0,124392045.0,283484031.0,2017
1129,9,21650.0,EE,1,0.0,0.0,0.0,3680.0,27280.0,30960.0,2017
1130,9,20366.0,EV,3,3367.0,0.0,3367.0,3367.0,0.0,3367.0,2017
1131,9,20436.0,F9,3,18644364.0,963575.0,19607939.0,18645956.0,963575.0,19609531.0,2017
1132,9,20107.0,FX,3,56427297.0,37373984.0,93801281.0,57868243.0,37933541.0,95801784.0,2017
1133,9,20368.0,G4,3,9733069.0,0.0,9733069.0,10801631.0,0.0,10801631.0,2017
1134,9,20500.0,G7,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1135,9,20166.0,GFQ,1,0.0,0.0,0.0,332970.0,155438.0,488408.0,2017
1136,9,20402.0,GL,2,0.0,0.0,0.0,350196.0,244873.0,595069.0,2017
1137,9,19690.0,HA,3,14313704.0,7097171.0,21410875.0,14350949.0,7097171.0,21448120.0,2017
1138,9,20370.0,KAQ,2,0.0,0.0,0.0,1304493.0,4318036.0,5622529.0,2017
1139,9,21629.0,KD,1,0.0,0.0,0.0,1138084.0,1229918.0,2368002.0,2017
1140,9,21634.0,KH,1,394002.0,0.0,394002.0,394002.0,0.0,394002.0,2017
1141,9,20372.0,KLQ,1,0.0,0.0,0.0,112152.0,100746.0,212898.0,2017
1142,9,20169.0,L2,1,75806.0,0.0,75806.0,182767.0,64998.0,247765.0,2017
1143,9,20151.0,M6,2,0.0,1240293.0,1240293.0,342316.0,1334427.0,1676743.0,2017
1144,9,20398.0,MQ,3,0.0,0.0,0.0,0.0,0.0,0.0,2017
1145,9,20405.0,N8,1,0.0,0.0,0.0,120917.0,783819.0,904736.0,2017
1146,9,20108.0,NC,1,398999.0,0.0,398999.0,480499.0,35036.0,515535.0,2017
1147,9,20416.0,NK,3,24511823.0,1620184.0,26132007.0,24511823.0,1620184.0,26132007.0,2017
1148,9,20397.0,OH,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1149,9,20304.0,OO,3,7301761.0,0.0,7301761.0,7301761.0,0.0,7301761.0,2017
1150,9,20177.0,PFQ,1,0.0,0.0,0.0,0.0,351710.0,351710.0,2017
1151,9,20100.0,PO,3,3188921.0,13274282.0,16463203.0,3188921.0,13274282.0,16463203.0,2017
1152,9,19687.0,QX,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1153,9,20422.0,SY,2,2685145.0,104433.0,2789578.0,3413449.0,169495.0,3582944.0,2017
1154,9,20447.0,U7,2,0.0,0.0,0.0,560081.0,45806.0,605887.0,2017
1155,9,19977.0,UA,3,129304628.0,144721100.0,274025728.0,130827242.0,145614041.0,276441283.0,2017
1156,9,21171.0,VX,3,16826677.0,119717.0,16946394.0,16826677.0,119717.0,16946394.0,2017
1157,9,20195.0,WI,1,0.0,0.0,0.0,0.0,1236048.0,1236048.0,2017
1158,9,20310.0,WL,1,0.0,0.0,0.0,10821.0,301463.0,312284.0,2017
1159,9,20287.0,WP,1,251788.0,0.0,251788.0,251788.0,0.0,251788.0,2017
1160,9,20377.0,X9,2,0.0,0.0,0.0,425657.0,2518556.0,2944213.0,2017
1161,9,20207.0,XP,1,0.0,0.0,0.0,188539.0,141557.0,330096.0,2017
1162,9,20378.0,YV,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1163,9,20452.0,YX,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1164,9,20046.0,ZW,2,14821.0,0.0,14821.0,14821.0,0.0,14821.0,2017
1165,9,19393.0,WN,3,153276861.0,1126519.0,154403380.0,153521838.0,1126519.0,154648357.0,2017
1166,10,21161.0,09Q,1,0.0,0.0,0.0,480038.0,1071796.0,1551834.0,2017
1167,10,21352.0,0WQ,1,0.0,0.0,0.0,30474.0,0.0,30474.0,2017
1168,10,21492.0,1BQ,1,0.0,0.0,0.0,67409.0,43969.0,111378.0,2017
1169,10,21652.0,27Q,1,0.0,0.0,0.0,0.0,0.0,0.0,2017
1170,10,20408.0,5V,1,332623.0,0.0,332623.0,422285.0,0.0,422285.0,2017
1171,10,19917.0,5X,3,39485000.0,32604000.0,72089000.0,39485000.0,32604000.0,72089000.0,2017
1172,10,20007.0,5Y,3,0.0,0.0,0.0,10664086.0,31247035.0,41911121.0,2017
1173,10,19874.0,8C,2,0.0,0.0,0.0,0.0,700976.0,700976.0,2017
1174,10,20363.0,9E,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1175,10,20190.0,9S,2,941594.0,5463897.0,6405491.0,941594.0,5463897.0,6405491.0,2017
1176,10,19805.0,AA,3,177882996.0,121796292.0,299679288.0,179025054.0,122074563.0,301099617.0,2017
1177,10,20453.0,ABX,2,77495.0,0.0,77495.0,77495.0,0.0,77495.0,2017
1178,10,19930.0,AS,3,39484617.0,895082.0,40379699.0,39577549.0,895082.0,40472631.0,2017
1179,10,20409.0,B6,3,52637284.0,11082379.0,63719663.0,52649434.0,11082379.0,63731813.0,2017
1180,10,21167.0,CP,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1181,10,19790.0,DL,3,169577064.0,118109437.0,287686501.0,171769288.0,118888472.0,290657760.0,2017
1182,10,20366.0,EV,3,0.0,0.0,0.0,0.0,0.0,0.0,2017
1183,10,20436.0,F9,3,20346158.0,1159123.0,21505281.0,20349899.0,1159123.0,21509022.0,2017
1184,10,20107.0,FX,3,58624842.0,37509337.0,96134179.0,60232615.0,38334036.0,98566651.0,2017
1185,10,20368.0,G4,3,14882241.0,0.0,14882241.0,14985776.0,0.0,14985776.0,2017
1186,10,20500.0,G7,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1187,10,20166.0,GFQ,1,0.0,0.0,0.0,385196.0,113666.0,498862.0,2017
1188,10,20402.0,GL,2,0.0,0.0,0.0,404083.0,326323.0,730406.0,2017
1189,10,19690.0,HA,3,14833229.0,7186483.0,22019712.0,14868907.0,7186483.0,22055390.0,2017
1190,10,20370.0,KAQ,2,0.0,0.0,0.0,993280.0,4058331.0,5051611.0,2017
1191,10,21629.0,KD,1,0.0,0.0,0.0,1428110.0,1152064.0,2580174.0,2017
1192,10,21634.0,KH,1,420655.0,0.0,420655.0,420655.0,0.0,420655.0,2017
1193,10,20372.0,KLQ,1,0.0,0.0,0.0,177198.0,98170.0,275368.0,2017
1194,10,20169.0,L2,1,98769.0,0.0,98769.0,169063.0,41673.0,210736.0,2017
1195,10,20151.0,M6,2,0.0,1682370.0,1682370.0,557493.0,1844136.0,2401629.0,2017
1196,10,20398.0,MQ,3,0.0,0.0,0.0,0.0,0.0,0.0,2017
1197,10,20405.0,N8,1,0.0,0.0,0.0,80116.0,782374.0,862490.0,2017
1198,10,20108.0,NC,1,378248.0,0.0,378248.0,525524.0,45476.0,571000.0,2017
1199,10,20416.0,NK,3,27446594.0,1845395.0,29291989.0,27446594.0,1845395.0,29291989.0,2017
1200,10,20397.0,OH,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1201,10,20304.0,OO,3,7731794.0,0.0,7731794.0,7731794.0,0.0,7731794.0,2017
1202,10,20177.0,PFQ,1,0.0,0.0,0.0,0.0,294627.0,294627.0,2017
1203,10,20100.0,PO,3,3192050.0,12482971.0,15675021.0,3192050.0,12482971.0,15675021.0,2017
1204,10,19687.0,QX,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1205,10,20422.0,SY,2,3236985.0,225673.0,3462658.0,4023896.0,315299.0,4339195.0,2017
1206,10,20447.0,U7,2,0.0,0.0,0.0,479116.0,22944.0,502060.0,2017
1207,10,19977.0,UA,3,138940629.0,141915310.0,280855939.0,140728887.0,142684370.0,283413257.0,2017
1208,10,21171.0,VX,3,18404027.0,127185.0,18531212.0,18404027.0,127185.0,18531212.0,2017
1209,10,20195.0,WI,1,0.0,0.0,0.0,0.0,2044190.0,2044190.0,2017
1210,10,20310.0,WL,1,0.0,0.0,0.0,44970.0,218030.0,263000.0,2017
1211,10,20377.0,X9,2,0.0,0.0,0.0,412016.0,3695674.0,4107690.0,2017
1212,10,20378.0,YV,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1213,10,20452.0,YX,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1214,10,20046.0,ZW,2,12882.0,0.0,12882.0,12882.0,0.0,12882.0,2017
1215,10,19393.0,WN,3,164445092.0,1356153.0,165801245.0,164689482.0,1356153.0,166045635.0,2017
1216,11,21161.0,09Q,1,0.0,0.0,0.0,425662.0,274627.0,700289.0,2017
1217,11,21352.0,0WQ,1,0.0,0.0,0.0,20130.0,2164.0,22294.0,2017
1218,11,21492.0,1BQ,1,0.0,0.0,0.0,92083.0,9786.0,101869.0,2017
1219,11,21652.0,27Q,1,0.0,0.0,0.0,0.0,0.0,0.0,2017
1220,11,20408.0,5V,1,320526.0,0.0,320526.0,400500.0,0.0,400500.0,2017
1221,11,19917.0,5X,3,43341000.0,35957000.0,79298000.0,43341000.0,35957000.0,79298000.0,2017
1222,11,20007.0,5Y,3,0.0,0.0,0.0,12285644.0,30871966.0,43157610.0,2017
1223,11,19874.0,8C,2,0.0,0.0,0.0,29546.0,670592.0,700138.0,2017
1224,11,20363.0,9E,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1225,11,20190.0,9S,2,981139.0,5633058.0,6614197.0,981139.0,5633058.0,6614197.0,2017
1226,11,19805.0,AA,3,164455196.0,103125165.0,267580361.0,165155362.0,103307829.0,268463191.0,2017
1227,11,20453.0,ABX,2,80700.0,0.0,80700.0,80700.0,0.0,80700.0,2017
1228,11,19930.0,AS,3,39310667.0,1107216.0,40417883.0,39393390.0,1107216.0,40500606.0,2017
1229,11,20409.0,B6,3,51564690.0,11257254.0,62821944.0,51573000.0,11257254.0,62830254.0,2017
1230,11,21167.0,CP,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1231,11,19790.0,DL,3,158963677.0,93240794.0,252204471.0,161553444.0,94315795.0,255869239.0,2017
1232,11,20366.0,EV,3,2639.0,0.0,2639.0,2639.0,0.0,2639.0,2017
1233,11,20436.0,F9,3,19292810.0,1747242.0,21040052.0,19294199.0,1747242.0,21041441.0,2017
1234,11,20107.0,FX,3,61473973.0,39321627.0,100795600.0,63070766.0,39955172.0,103025938.0,2017
1235,11,20368.0,G4,3,14306352.0,0.0,14306352.0,14354451.0,8898.0,14363349.0,2017
1236,11,20500.0,G7,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1237,11,20166.0,GFQ,1,0.0,0.0,0.0,281283.0,141103.0,422386.0,2017
1238,11,20402.0,GL,2,0.0,0.0,0.0,450332.0,276545.0,726877.0,2017
1239,11,19690.0,HA,3,14429547.0,7115377.0,21544924.0,14485732.0,7115377.0,21601109.0,2017
1240,11,20370.0,KAQ,2,0.0,0.0,0.0,1388025.0,4150608.0,5538633.0,2017
1241,11,21629.0,KD,1,0.0,0.0,0.0,1553469.0,2197263.0,3750732.0,2017
1242,11,21634.0,KH,1,434131.0,0.0,434131.0,434131.0,0.0,434131.0,2017
1243,11,20372.0,KLQ,1,0.0,0.0,0.0,190769.0,136923.0,327692.0,2017
1244,11,20169.0,L2,1,103720.0,0.0,103720.0,198203.0,33928.0,232131.0,2017
1245,11,20151.0,M6,2,0.0,1575771.0,1575771.0,491179.0,1609443.0,2100622.0,2017
1246,11,20398.0,MQ,3,0.0,0.0,0.0,0.0,0.0,0.0,2017
1247,11,20405.0,N8,1,0.0,0.0,0.0,135956.0,202354.0,338310.0,2017
1248,11,20108.0,NC,1,358489.0,0.0,358489.0,460916.0,24033.0,484949.0,2017
1249,11,20416.0,NK,3,26962585.0,2186156.0,29148741.0,26962585.0,2186156.0,29148741.0,2017
1250,11,20397.0,OH,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1251,11,20304.0,OO,3,7368010.0,0.0,7368010.0,7368010.0,0.0,7368010.0,2017
1252,11,20177.0,PFQ,1,0.0,0.0,0.0,0.0,285432.0,285432.0,2017
1253,11,20100.0,PO,3,3159467.0,14191971.0,17351438.0,3159467.0,14191971.0,17351438.0,2017
1254,11,19687.0,QX,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1255,11,20422.0,SY,2,3456206.0,283735.0,3739941.0,4309279.0,367539.0,4676818.0,2017
1256,11,20447.0,U7,2,0.0,0.0,0.0,599079.0,51829.0,650908.0,2017
1257,11,19977.0,UA,3,129510940.0,130116045.0,259626985.0,130657305.0,130709589.0,261366894.0,2017
1258,11,21171.0,VX,3,18063514.0,221560.0,18285074.0,18063514.0,221560.0,18285074.0,2017
1259,11,20195.0,WI,1,0.0,0.0,0.0,0.0,2122549.0,2122549.0,2017
1260,11,20310.0,WL,1,0.0,0.0,0.0,31717.0,68597.0,100314.0,2017
1261,11,20377.0,X9,2,0.0,0.0,0.0,367513.0,2438271.0,2805784.0,2017
1262,11,20207.0,XP,1,0.0,0.0,0.0,388236.0,121124.0,509360.0,2017
1263,11,20378.0,YV,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1264,11,20452.0,YX,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1265,11,20046.0,ZW,2,12089.0,0.0,12089.0,12089.0,0.0,12089.0,2017
1266,11,19393.0,WN,3,163758519.0,1708918.0,165467437.0,164027708.0,1708918.0,165736626.0,2017
1267,12,21161.0,09Q,1,0.0,0.0,0.0,467179.0,631602.0,1098781.0,2017
1268,12,21352.0,0WQ,1,0.0,0.0,0.0,14504.0,0.0,14504.0,2017
1269,12,21652.0,27Q,1,0.0,0.0,0.0,0.0,0.0,0.0,2017
1270,12,20408.0,5V,1,247779.0,0.0,247779.0,347211.0,0.0,347211.0,2017
1271,12,19917.0,5X,3,51162000.0,32307000.0,83469000.0,51162000.0,32307000.0,83469000.0,2017
1272,12,20007.0,5Y,3,0.0,0.0,0.0,13925514.0,28078125.0,42003639.0,2017
1273,12,19874.0,8C,2,0.0,0.0,0.0,79996.0,686497.0,766493.0,2017
1274,12,20363.0,9E,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1275,12,20190.0,9S,2,949569.0,5801264.0,6750833.0,949569.0,5801264.0,6750833.0,2017
1276,12,19805.0,AA,3,180095269.0,115912977.0,296008246.0,180795497.0,116104407.0,296899904.0,2017
1277,12,20453.0,ABX,2,39054.0,0.0,39054.0,39054.0,0.0,39054.0,2017
1278,12,19930.0,AS,3,41793249.0,1297216.0,43090465.0,41859679.0,1297216.0,43156895.0,2017
1279,12,20409.0,B6,3,53994663.0,13882485.0,67877148.0,53994663.0,13882485.0,67877148.0,2017
1280,12,21167.0,CP,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1281,12,19790.0,DL,3,159887908.0,105664777.0,265552685.0,162230141.0,105775680.0,268005821.0,2017
1282,12,20366.0,EV,3,0.0,0.0,0.0,0.0,0.0,0.0,2017
1283,12,20436.0,F9,3,19895987.0,2308229.0,22204216.0,19896845.0,2308229.0,22205074.0,2017
1284,12,20107.0,FX,3,70121080.0,37464861.0,107585941.0,71795060.0,37949350.0,109744410.0,2017
1285,12,20368.0,G4,3,16056749.0,0.0,16056749.0,16159401.0,0.0,16159401.0,2017
1286,12,20500.0,G7,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1287,12,20166.0,GFQ,1,0.0,0.0,0.0,71086.0,117349.0,188435.0,2017
1288,12,20402.0,GL,2,0.0,0.0,0.0,456854.0,76549.0,533403.0,2017
1289,12,19690.0,HA,3,15575930.0,7244096.0,22820026.0,15632560.0,7244096.0,22876656.0,2017
1290,12,20370.0,KAQ,2,0.0,0.0,0.0,3097387.0,2228975.0,5326362.0,2017
1291,12,21629.0,KD,1,0.0,0.0,0.0,766089.0,588922.0,1355011.0,2017
1292,12,21634.0,KH,1,497855.0,0.0,497855.0,497855.0,0.0,497855.0,2017
1293,12,20372.0,KLQ,1,0.0,0.0,0.0,112333.0,62186.0,174519.0,2017
1294,12,20169.0,L2,1,104692.0,0.0,104692.0,218302.0,25972.0,244274.0,2017
1295,12,20151.0,M6,2,0.0,1190040.0,1190040.0,926649.0,1250204.0,2176853.0,2017
1296,12,20398.0,MQ,3,0.0,0.0,0.0,0.0,0.0,0.0,2017
1297,12,20405.0,N8,1,0.0,0.0,0.0,51488.0,206112.0,257600.0,2017
1298,12,20108.0,NC,1,353686.0,0.0,353686.0,448220.0,13148.0,461368.0,2017
1299,12,20416.0,NK,3,28026701.0,2371022.0,30397723.0,28026701.0,2371022.0,30397723.0,2017
1300,12,20397.0,OH,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1301,12,20304.0,OO,3,7379409.0,0.0,7379409.0,7379409.0,0.0,7379409.0,2017
1302,12,20177.0,PFQ,1,0.0,0.0,0.0,0.0,402089.0,402089.0,2017
1303,12,20100.0,PO,3,3397125.0,14403454.0,17800579.0,3397125.0,14403454.0,17800579.0,2017
1304,12,19687.0,QX,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1305,12,20422.0,SY,2,4031941.0,753869.0,4785810.0,4786840.0,826259.0,5613099.0,2017
1306,12,20447.0,U7,2,0.0,0.0,0.0,787435.0,23144.0,810579.0,2017
1307,12,19977.0,UA,3,135539469.0,137682712.0,273222181.0,136715783.0,138033448.0,274749231.0,2017
1308,12,21171.0,VX,3,18583750.0,287490.0,18871240.0,18583750.0,287490.0,18871240.0,2017
1309,12,20195.0,WI,1,0.0,0.0,0.0,80911.0,1840608.0,1921519.0,2017
1310,12,20377.0,X9,2,0.0,0.0,0.0,424828.0,1524551.0,1949379.0,2017
1311,12,20207.0,XP,1,0.0,0.0,0.0,264806.0,201999.0,466805.0,2017
1312,12,20378.0,YV,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1313,12,20452.0,YX,2,0.0,0.0,0.0,0.0,0.0,0.0,2017
1314,12,20046.0,ZW,2,43910.0,0.0,43910.0,43910.0,0.0,43910.0,2017
1315,12,19393.0,WN,3,167238506.0,2227037.0,169465543.0,167488187.0,2227037.0,169715224.0,2017
1316,1,21236.0,0JQ,1,0.0,0.0,0.0,113588.0,20237.0,133825.0,2015
1317,1,21352.0,0WQ,1,0.0,0.0,0.0,149758.0,23240.0,172998.0,2015
1318,1,20397.0,OH,2,0.0,0.0,0.0,0.0,0.0,0.0,2015
1319,1,21645.0,23Q,1,0.0,0.0,0.0,0.0,0.0,0.0,2015
1320,1,20408.0,5V,1,248419.0,0.0,248419.0,312227.0,0.0,312227.0,2015
1321,1,19917.0,5X,3,30696000.0,29002000.0,59698000.0,30696000.0,29002000.0,59698000.0,2015
1322,1,20007.0,5Y,3,0.0,0.0,0.0,4710772.0,21042723.0,25753495.0,2015
1323,1,19874.0,8C,2,0.0,0.0,0.0,14998.0,662346.0,677344.0,2015
1324,1,20363.0,9E,2,0.0,0.0,0.0,0.0,0.0,0.0,2015
1325,1,20190.0,9S,2,0.0,3922432.0,3922432.0,0.0,3922432.0,3922432.0,2015
1326,1,19805.0,AA,3,110155124.0,89500832.0,199655956.0,110395239.0,89593784.0,199989023.0,2015
1327,1,20453.0,ABX,2,25773.0,0.0,25773.0,25773.0,0.0,25773.0,2015
1328,1,19930.0,AS,3,32978180.0,1251059.0,34229239.0,33038474.0,1251059.0,34289533.0,2015
1329,1,20409.0,B6,3,44725469.0,10140197.0,54865666.0,44725469.0,10140197.0,54865666.0,2015
1330,1,21167.0,CP,2,0.0,0.0,0.0,0.0,0.0,0.0,2015
1331,1,19790.0,DL,3,128505448.0,126028098.0,254533546.0,130116496.0,127400046.0,257516542.0,2015
1332,1,20366.0,EV,3,102060.0,0.0,102060.0,102060.0,0.0,102060.0,2015
1333,1,20436.0,F9,3,12592758.0,2284310.0,14877068.0,12669754.0,2300570.0,14970324.0,2015
1334,1,20203.0,FCQ,1,0.0,0.0,0.0,0.0,114398.0,114398.0,2015
1335,1,20107.0,FX,3,56990489.0,33414085.0,90404574.0,58367165.0,34155405.0,92522570.0,2015
1336,1,20368.0,G4,2,10111041.0,0.0,10111041.0,10542221.0,0.0,10542221.0,2015
1337,1,20500.0,G7,2,0.0,0.0,0.0,0.0,0.0,0.0,2015
1338,1,20166.0,GFQ,1,0.0,0.0,0.0,51222.0,112409.0,163631.0,2015
1339,1,20402.0,GL,2,0.0,0.0,0.0,352524.0,329418.0,681942.0,2015
1340,1,19690.0,HA,3,13589456.0,6143375.0,19732831.0,13687831.0,6160141.0,19847972.0,2015
