month,airline_id,unique_carrier,carrier,carrier_name,carrier_group_new,sdomt_gallons,satl_gallons,spac_gallons,slat_gallons,sint_gallons,ts_gallons,tdomt_gallons,tint_gallons,total_gallons,sdomt_cost,satl_cost,spac_cost,slat_cost,sint_cost,ts_cost,tdomt_cost,tint_cost,total_cost,year
12,20372.0,KLQ,KLQ,Kalitta Charters II,1,0.0,0.0,0.0,0.0,0.0,0.0,108732.0,19981.0,128713.0,0.0,0.0,0.0,0.0,0.0,0.0,262669.0,49340.0,312009.0,2016
12,20169.0,L2,L2,Lynden Air Cargo Airlines,1,76390.0,0.0,0.0,0.0,0.0,76390.0,133882.0,7653.0,141535.0,136776.0,0.0,0.0,0.0,0.0,136776.0,282536.0,16178.0,298714.0,2016
12,20151.0,M6,M6,Amerijet International,2,0.0,0.0,0.0,1841078.0,1841078.0,1841078.0,295361.0,2154944.0,2450305.0,0.0,0.0,0.0,3187181.0,3187181.0,3187181.0,511314.0,3730530.0,4241844.0,2016
12,20398.0,MQ,MQ,Envoy Air,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
12,20405.0,N8,N8,National Air Cargo Group Inc d/ba National Airlines,1,0.0,0.0,0.0,0.0,0.0,0.0,48783.0,1122726.0,1171509.0,0.0,0.0,0.0,0.0,0.0,0.0,106844.0,2071127.0,2177971.0,2016
12,20108.0,NC,NC,Northern Air Cargo Inc.,1,349447.0,0.0,0.0,0.0,0.0,349447.0,496392.0,9720.0,506112.0,611881.0,0.0,0.0,0.0,0.0,611881.0,882663.0,19988.0,902651.0,2016
12,20416.0,NK,NK,Spirit Air Lines,3,25917939.0,0.0,0.0,1079914.0,1079914.0,26997853.0,25917939.0,1079914.0,26997853.0,43979705.0,0.0,0.0,1832488.0,1832488.0,45812193.0,43979705.0,1832488.0,45812193.0,2016
12,20397.0,OH,OH,PSA Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
12,20304.0,OO,OO,SkyWest Airlines Inc.,3,5655072.0,0.0,0.0,0.0,0.0,5655072.0,5655072.0,0.0,5655072.0,10848121.0,0.0,0.0,0.0,0.0,10848121.0,10848121.0,0.0,10848121.0,2016
12,20177.0,PFQ,PFQ,Asia Pacific,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452769.0,452769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846521.0,846521.0,2016
12,20100.0,PO,PO,Polar Air Cargo Airways,3,3306987.0,744155.0,13424293.0,0.0,14168448.0,17475435.0,3306987.0,14168448.0,17475435.0,5159454.0,1445738.0,18885343.0,0.0,20331081.0,25490535.0,5159454.0,20331081.0,25490535.0,2016
12,20149.0,PRQ,PRQ,Florida West Airlines Inc.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
12,19687.0,QX,QX,Horizon Air,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
12,20448.0,S5,S5,Shuttle America Corp.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
12,20422.0,SY,SY,Sun Country Airlines d/b/a MN Airlines,2,3946626.0,0.0,0.0,844123.0,844123.0,4790749.0,4394891.0,935347.0,5330238.0,6665124.0,0.0,0.0,1547745.0,1547745.0,8212869.0,7726423.0,1700367.0,9426790.0,2016
12,20447.0,U7,U7,USA Jet Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,614476.0,3639.0,618115.0,0.0,0.0,0.0,0.0,0.0,0.0,1023164.0,8370.0,1031534.0,2016
12,19977.0,UA,UA,United Air Lines Inc.,3,128349333.0,51285933.0,59285698.0,32506837.0,143078468.0,271427801.0,129678635.0,143602235.0,273280870.0,192689748.0,77106850.0,89852953.0,51997178.0,218956981.0,411646729.0,195282413.0,219766732.0,415049145.0,2016
12,21171.0,VX,VX,Virgin America,3,16217338.0,0.0,0.0,201622.0,201622.0,16418960.0,16849476.0,201622.0,17051098.0,24553771.0,0.0,0.0,343679.0,343679.0,24897450.0,25546139.0,343679.0,25889818.0,2016
12,20308.0,WE,WE,Centurion Cargo Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357767.0,357767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582292.0,582292.0,2016
12,20195.0,WI,WI,Sky Lease Cargo,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
12,20287.0,WP,WP,Island Air Hawaii,1,165446.0,0.0,0.0,0.0,0.0,165446.0,165446.0,0.0,165446.0,252375.0,0.0,0.0,0.0,0.0,252375.0,252375.0,0.0,252375.0,2016
12,20377.0,X9,X9,Omni Air International LLC,2,0.0,0.0,0.0,0.0,0.0,0.0,370131.0,1804685.0,2174816.0,0.0,0.0,0.0,0.0,0.0,0.0,669423.0,3483902.0,4153325.0,2016
12,20207.0,XP,XP,XTRA Airways,1,0.0,0.0,0.0,0.0,0.0,0.0,392538.0,175953.0,568491.0,0.0,0.0,0.0,0.0,0.0,0.0,780952.0,350058.0,1131010.0,2016
12,20378.0,YV,YV,Mesa Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
12,20452.0,YX,YX,Republic Airlines,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
12,20046.0,ZW,ZW,Air Wisconsin Airlines Corp,2,7716.0,0.0,0.0,0.0,0.0,7716.0,7716.0,0.0,7716.0,24699.0,0.0,0.0,0.0,0.0,24699.0,24699.0,0.0,24699.0,2016
12,19393.0,WN,WN,Southwest Airlines Co.,3,168670614.0,0.0,0.0,1581759.0,1581759.0,170252373.0,168866327.0,1581759.0,170448086.0,309413568.0,0.0,0.0,3017318.0,3017318.0,312430886.0,309724573.0,3017318.0,312741891.0,2016
1,21161.0,09Q,09Q,"Swift Air, LLC",1,0.0,0.0,0.0,0.0,0.0,0.0,256774.0,95831.0,352605.0,0.0,0.0,0.0,0.0,0.0,0.0,809790.0,168157.0,977947.0,2017
1,21352.0,0WQ,0WQ,Avjet Corporation,1,0.0,0.0,0.0,0.0,0.0,0.0,21569.0,4449.0,26018.0,0.0,0.0,0.0,0.0,0.0,0.0,66217.0,15041.0,81258.0,2017
1,21492.0,1BQ,1BQ,"Dynamic Airways, LLC",1,0.0,0.0,0.0,0.0,0.0,0.0,4597.0,214712.0,219309.0,0.0,0.0,0.0,0.0,0.0,0.0,32362.0,1508670.0,1541032.0,2017
1,21645.0,23Q,23Q,Songbird Airways Inc.,1,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,80888.0,82901.0,0.0,0.0,0.0,0.0,0.0,0.0,4005.0,160926.0,164931.0,2017
1,21652.0,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
1,20408.0,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,288080.0,0.0,0.0,0.0,0.0,288080.0,343787.0,0.0,343787.0,640228.0,0.0,0.0,0.0,0.0,640228.0,764031.0,0.0,764031.0,2017
1,19917.0,5X,5X,United Parcel Service,3,34644000.0,10416000.0,16379000.0,2940000.0,29735000.0,64379000.0,34644000.0,29735000.0,64379000.0,53132000.0,13782000.0,23341000.0,4811000.0,41934000.0,95066000.0,53132000.0,41934000.0,95066000.0,2017
1,20007.0,5Y,5Y,Atlas Air Inc.,3,0.0,0.0,0.0,0.0,0.0,0.0,6480235.0,24055137.0,30535372.0,0.0,0.0,0.0,0.0,0.0,0.0,12025032.0,43357114.0,55382146.0,2017
1,19874.0,8C,8C,Air Transport International,2,0.0,0.0,0.0,0.0,0.0,0.0,47241.0,555302.0,602543.0,0.0,0.0,0.0,0.0,0.0,0.0,59783.0,1064685.0,1124468.0,2017
1,20363.0,9E,9E,Endeavor Air Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
1,20190.0,9S,9S,Southern Air Inc.,2,718335.0,4203058.0,530133.0,0.0,4733191.0,5451526.0,718335.0,4733191.0,5451526.0,1508503.0,8826422.0,1113279.0,0.0,9939701.0,11448204.0,1508503.0,9939701.0,11448204.0,2017
1,19805.0,AA,AA,American Airlines Inc.,3,173469401.0,33206328.0,24149194.0,49782778.0,107138300.0,280607701.0,174090394.0,107455774.0,281546168.0,266034459.0,52883341.0,38300249.0,82143269.0,173326859.0,439361318.0,267005785.0,173882538.0,440888323.0,2017
1,20453.0,ABX,ABX,ABX Air Inc,2,17328.0,0.0,0.0,0.0,0.0,17328.0,17328.0,0.0,17328.0,29284.0,0.0,0.0,0.0,0.0,29284.0,29284.0,0.0,29284.0,2017
1,19930.0,AS,AS,Alaska Airlines Inc.,3,39039714.0,0.0,0.0,759544.0,759544.0,39799258.0,39098220.0,759544.0,39857764.0,68342738.0,0.0,0.0,1406341.0,1406341.0,69749079.0,68433988.0,1406341.0,69840329.0,2017
1,20409.0,B6,B6,JetBlue Airways,3,52616464.0,0.0,0.0,12623355.0,12623355.0,65239819.0,52620184.0,12623355.0,65243539.0,88820941.0,0.0,0.0,21309267.0,21309267.0,110130208.0,88828064.0,21309267.0,110137331.0,2017
1,21167.0,CP,CP,Compass Airlines,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
1,19790.0,DL,DL,Delta Air Lines Inc.,3,150473387.0,44131080.0,32347693.0,29282078.0,105760851.0,256234238.0,152284041.0,105902941.0,258186982.0,250418287.0,73443082.0,53833134.0,48731327.0,176007543.0,426425830.0,254460963.0,176244009.0,430704972.0,2017
1,21650.0,EE,EE,Eastern Airlines Group Inc.,1,0.0,0.0,0.0,0.0,0.0,0.0,148320.0,279440.0,427760.0,0.0,0.0,0.0,0.0,0.0,0.0,280325.0,528142.0,808467.0,2017
1,20366.0,EV,EV,ExpressJet Airlines Inc.,3,87798.0,0.0,0.0,0.0,0.0,87798.0,87798.0,0.0,87798.0,241962.0,0.0,0.0,0.0,0.0,241962.0,241962.0,0.0,241962.0,2017
1,20436.0,F9,F9,Frontier Airlines Inc.,3,17285649.0,0.0,0.0,1581768.0,1581768.0,18867417.0,17288699.0,1581768.0,18870467.0,26865074.0,0.0,0.0,2667264.0,2667264.0,29532338.0,26871434.0,2667264.0,29538698.0,2017
1,20107.0,FX,FX,Federal Express Corporation,3,56840294.0,11705353.0,18691628.0,1936777.0,32333758.0,89174052.0,58142242.0,32953989.0,91096231.0,89360000.0,19233000.0,30560000.0,3384000.0,53177000.0,142537000.0,91498000.0,54335000.0,145833000.0,2017
1,20368.0,G4,G4,Allegiant Air,3,13670041.0,0.0,0.0,0.0,0.0,13670041.0,14466463.0,0.0,14466463.0,24628856.0,0.0,0.0,0.0,0.0,24628856.0,26151460.0,0.0,26151460.0,2017
1,20500.0,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
1,20166.0,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.0,0.0,0.0,0.0,0.0,0.0,72400.0,96485.0,168885.0,0.0,0.0,0.0,0.0,0.0,0.0,152176.0,211456.0,363632.0,2017
1,20402.0,GL,GL,Miami Air International,2,0.0,0.0,0.0,0.0,0.0,0.0,340111.0,367649.0,707760.0,0.0,0.0,0.0,0.0,0.0,0.0,741648.0,804181.0,1545829.0,2017
1,19690.0,HA,HA,Hawaiian Airlines Inc.,3,14146777.0,0.0,7342205.0,0.0,7342205.0,21488982.0,14166464.0,7342205.0,21508669.0,22743910.0,0.0,11956007.0,0.0,11956007.0,34699917.0,22776163.0,11956007.0,34732170.0,2017
1,20310.0,WL,K8,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.0,0.0,0.0,0.0,0.0,0.0,82209.0,12299.0,94508.0,0.0,0.0,0.0,0.0,0.0,0.0,173913.0,26018.0,199931.0,2017
1,20370.0,KAQ,KAQ,Kalitta Air LLC,2,0.0,0.0,0.0,0.0,0.0,0.0,547707.0,3026276.0,3573983.0,0.0,0.0,0.0,0.0,0.0,0.0,904665.0,5560123.0,6464788.0,2017
1,21629.0,KD,KD,Western Global,1,0.0,0.0,0.0,0.0,0.0,0.0,313863.0,342172.0,656035.0,0.0,0.0,0.0,0.0,0.0,0.0,635754.0,687321.0,1323075.0,2017
1,21634.0,KH,KH,Aloha Air Cargo,1,436860.0,0.0,0.0,0.0,0.0,436860.0,436860.0,0.0,436860.0,723082.0,0.0,0.0,0.0,0.0,723082.0,723082.0,0.0,723082.0,2017
1,20372.0,KLQ,KLQ,Kalitta Charters II,1,0.0,0.0,0.0,0.0,0.0,0.0,69542.0,38921.0,108463.0,0.0,0.0,0.0,0.0,0.0,0.0,145734.0,90451.0,236185.0,2017
1,20169.0,L2,L2,Lynden Air Cargo Airlines,1,79040.0,0.0,0.0,0.0,0.0,79040.0,168849.0,16907.0,185756.0,186411.0,0.0,0.0,0.0,0.0,186411.0,420337.0,26124.0,446461.0,2017
1,20151.0,M6,M6,Amerijet International,2,0.0,0.0,0.0,1424029.0,1424029.0,1424029.0,196716.0,1424029.0,1620745.0,0.0,0.0,0.0,2577590.0,2577590.0,2577590.0,356069.0,2577590.0,2933659.0,2017
1,20398.0,MQ,MQ,Envoy Air,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
1,20405.0,N8,N8,National Air Cargo Group Inc d/ba National Airlines,1,0.0,0.0,0.0,0.0,0.0,0.0,130949.0,1112308.0,1243257.0,0.0,0.0,0.0,0.0,0.0,0.0,308864.0,2269013.0,2577877.0,2017
1,20108.0,NC,NC,Northern Air Cargo Inc.,1,330977.0,0.0,0.0,0.0,0.0,330977.0,365193.0,1235.0,366428.0,604311.0,0.0,0.0,0.0,0.0,604311.0,655609.0,2324.0,657933.0,2017
1,20416.0,NK,NK,Spirit Air Lines,3,24523033.0,0.0,0.0,2103496.0,2103496.0,26626529.0,24523033.0,2103496.0,26626529.0,42391182.0,0.0,0.0,3636160.0,3636160.0,46027342.0,42391182.0,3636160.0,46027342.0,2017
1,20397.0,OH,OH,PSA Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
1,20304.0,OO,OO,SkyWest Airlines Inc.,3,5631031.0,0.0,0.0,0.0,0.0,5631031.0,5631031.0,0.0,5631031.0,11005676.0,0.0,0.0,0.0,0.0,11005676.0,11005676.0,0.0,11005676.0,2017
1,20177.0,PFQ,PFQ,Asia Pacific,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287340.0,287340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540515.0,540515.0,2017
1,20100.0,PO,PO,Polar Air Cargo Airways,3,2972233.0,706618.0,12426063.0,0.0,13132681.0,16104914.0,2972233.0,13132681.0,16104914.0,4932681.0,1381548.0,19169925.0,0.0,20551473.0,25484154.0,4932681.0,20551473.0,25484154.0,2017
1,20149.0,PRQ,PRQ,Florida West Airlines Inc.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
1,19687.0,QX,QX,Horizon Air,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
1,20422.0,SY,SY,Sun Country Airlines d/b/a MN Airlines,2,3244005.0,0.0,0.0,1610803.0,1610803.0,4854808.0,3884944.0,1714785.0,5599729.0,5683184.0,0.0,0.0,2989805.0,2989805.0,8672989.0,6660467.0,3155260.0,9815727.0,2017
1,20447.0,U7,U7,USA Jet Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,277568.0,6307.0,283875.0,0.0,0.0,0.0,0.0,0.0,0.0,482968.0,15157.0,498125.0,2017
1,19977.0,UA,UA,United Air Lines Inc.,3,114135421.0,50681127.0,56129894.0,32327378.0,139138399.0,253273820.0,115242670.0,139805649.0,255048319.0,181090577.0,81595787.0,92134732.0,54909181.0,228639700.0,409730277.0,182772832.0,229727957.0,412500789.0,2017
1,21171.0,VX,VX,Virgin America,3,15375472.0,0.0,0.0,176095.0,176095.0,15551567.0,15928312.0,176095.0,16104407.0,24081055.0,0.0,0.0,314887.0,314887.0,24395942.0,24994366.0,314887.0,25309253.0,2017
1,20195.0,WI,WI,Sky Lease Cargo,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
1,20287.0,WP,WP,Island Air Hawaii,1,195365.0,0.0,0.0,0.0,0.0,195365.0,195365.0,0.0,195365.0,329664.0,0.0,0.0,0.0,0.0,329664.0,329664.0,0.0,329664.0,2017
1,20377.0,X9,X9,Omni Air International LLC,2,0.0,0.0,0.0,0.0,0.0,0.0,481822.0,2856741.0,3338563.0,0.0,0.0,0.0,0.0,0.0,0.0,880829.0,5972428.0,6853257.0,2017
1,20207.0,XP,XP,XTRA Airways,1,0.0,0.0,0.0,0.0,0.0,0.0,359944.0,339349.0,699293.0,0.0,0.0,0.0,0.0,0.0,0.0,716107.0,675133.0,1391240.0,2017
1,20378.0,YV,YV,Mesa Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
1,20452.0,YX,YX,Republic Airline,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
1,20046.0,ZW,ZW,Air Wisconsin Airlines Corp,2,3636.0,0.0,0.0,0.0,0.0,3636.0,3636.0,0.0,3636.0,12151.0,0.0,0.0,0.0,0.0,12151.0,12151.0,0.0,12151.0,2017
1,19393.0,WN,WN,Southwest Airlines Co.,3,162137430.0,0.0,0.0,1327699.0,1327699.0,163465129.0,162340545.0,1327699.0,163668244.0,288113764.0,0.0,0.0,2697338.0,2697338.0,290811102.0,288448797.0,2697338.0,291146135.0,2017
2,21161.0,09Q,09Q,"Swift Air, LLC",1,0.0,0.0,0.0,0.0,0.0,0.0,265742.0,84337.0,350079.0,0.0,0.0,0.0,0.0,0.0,0.0,702645.0,195137.0,897782.0,2017
2,21352.0,0WQ,0WQ,Avjet Corporation,1,0.0,0.0,0.0,0.0,0.0,0.0,21244.0,0.0,21244.0,0.0,0.0,0.0,0.0,0.0,0.0,66921.0,0.0,66921.0,2017
2,21492.0,1BQ,1BQ,"Dynamic Airways, LLC",1,0.0,0.0,0.0,0.0,0.0,0.0,7185.0,165616.0,172801.0,0.0,0.0,0.0,0.0,0.0,0.0,31217.0,712035.0,743252.0,2017
2,21645.0,23Q,23Q,Songbird Airways Inc.,1,0.0,0.0,0.0,0.0,0.0,0.0,3594.0,11861.0,15455.0,0.0,0.0,0.0,0.0,0.0,0.0,7150.0,23597.0,30747.0,2017
2,21652.0,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
2,20408.0,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,233940.0,0.0,0.0,0.0,0.0,233940.0,320791.0,0.0,320791.0,564034.0,0.0,0.0,0.0,0.0,564034.0,773434.0,0.0,773434.0,2017
2,19917.0,5X,5X,United Parcel Service,3,31215000.0,8565000.0,12080000.0,2887000.0,23532000.0,54747000.0,31215000.0,23532000.0,54747000.0,50872000.0,12045000.0,19250000.0,5036000.0,36331000.0,87203000.0,50872000.0,36331000.0,87203000.0,2017
2,20007.0,5Y,5Y,Atlas Air Inc.,3,0.0,0.0,0.0,0.0,0.0,0.0,5198635.0,19641954.0,24840589.0,0.0,0.0,0.0,0.0,0.0,0.0,9740436.0,36097650.0,45838086.0,2017
2,19874.0,8C,8C,Air Transport International,2,0.0,0.0,0.0,0.0,0.0,0.0,34785.0,565956.0,600741.0,0.0,0.0,0.0,0.0,0.0,0.0,69584.0,1085667.0,1155251.0,2017
2,20363.0,9E,9E,Endeavor Air Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
2,20190.0,9S,9S,Southern Air Inc.,2,631507.0,4138384.0,526182.0,0.0,4664566.0,5296073.0,631507.0,4664566.0,5296073.0,1326164.0,8690606.0,1144982.0,0.0,9835588.0,11161752.0,1326164.0,9835588.0,11161752.0,2017
2,19805.0,AA,AA,American Airlines Inc.,3,156839137.0,28742778.0,21749711.0,43907183.0,94399672.0,251238809.0,157287982.0,94643568.0,251931550.0,247341413.0,46711539.0,35259724.0,75274634.0,157245897.0,404587310.0,248053440.0,157656987.0,405710427.0,2017
2,20453.0,ABX,ABX,ABX Air Inc,2,16484.0,0.0,0.0,0.0,0.0,16484.0,16484.0,0.0,16484.0,31949.0,0.0,0.0,0.0,0.0,31949.0,31949.0,0.0,31949.0,2017
2,19930.0,AS,AS,Alaska Airlines Inc.,3,34995189.0,0.0,0.0,721790.0,721790.0,35716979.0,35037875.0,721790.0,35759665.0,62609829.0,0.0,0.0,1334416.0,1334416.0,63944245.0,62678787.0,1334416.0,64013203.0,2017
2,20409.0,B6,B6,JetBlue Airways,3,47241858.0,0.0,0.0,11089653.0,11089653.0,58331511.0,47246508.0,11089653.0,58336161.0,80621726.0,0.0,0.0,18925313.0,18925313.0,99547039.0,80630770.0,18925313.0,99556083.0,2017
2,21167.0,CP,CP,Compass Airlines,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
2,19790.0,DL,DL,Delta Air Lines Inc.,3,139784428.0,37038875.0,28239571.0,25770663.0,91049109.0,230833537.0,141386742.0,91207330.0,232594072.0,251049714.0,66520994.0,50717639.0,46283537.0,163522170.0,414571884.0,254905563.0,163806330.0,418711893.0,2017
2,21650.0,EE,EE,Eastern Airlines Group Inc.,1,0.0,0.0,0.0,0.0,0.0,0.0,195280.0,244640.0,439920.0,0.0,0.0,0.0,0.0,0.0,0.0,382749.0,479494.0,862243.0,2017
2,20366.0,EV,EV,ExpressJet Airlines Inc.,3,81082.0,0.0,0.0,0.0,0.0,81082.0,81082.0,0.0,81082.0,232197.0,0.0,0.0,0.0,0.0,232197.0,232197.0,0.0,232197.0,2017
2,20436.0,F9,F9,Frontier Airlines Inc.,3,15078298.0,0.0,0.0,1448602.0,1448602.0,16526900.0,15078298.0,1448602.0,16526900.0,23575186.0,0.0,0.0,2471984.0,2471984.0,26047170.0,23575186.0,2471984.0,26047170.0,2017
2,20107.0,FX,FX,Federal Express Corporation,3,54301494.0,11172451.0,15702259.0,1881171.0,28755881.0,83057375.0,55439394.0,29388944.0,84828338.0,86574000.0,18480000.0,26151000.0,3403000.0,48034000.0,134608000.0,88442339.0,49295000.0,137737339.0,2017
2,20368.0,G4,G4,Allegiant Air,3,13489516.0,0.0,0.0,0.0,0.0,13489516.0,14160937.0,0.0,14160937.0,24668034.0,0.0,0.0,0.0,0.0,24668034.0,25981537.0,0.0,25981537.0,2017
2,20500.0,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
2,20166.0,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.0,0.0,0.0,0.0,0.0,0.0,186379.0,81737.0,268116.0,0.0,0.0,0.0,0.0,0.0,0.0,409305.0,187939.0,597244.0,2017
2,20402.0,GL,GL,Miami Air International,2,0.0,0.0,0.0,0.0,0.0,0.0,316608.0,254322.0,570930.0,0.0,0.0,0.0,0.0,0.0,0.0,706381.0,567415.0,1273796.0,2017
2,19690.0,HA,HA,Hawaiian Airlines Inc.,3,12544537.0,0.0,6376526.0,0.0,6376526.0,18921063.0,12544537.0,6376526.0,18921063.0,20326816.0,0.0,10447290.0,0.0,10447290.0,30774106.0,20326816.0,10447290.0,30774106.0,2017
2,20310.0,WL,K8,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.0,0.0,0.0,0.0,0.0,0.0,68463.0,187687.0,256150.0,0.0,0.0,0.0,0.0,0.0,0.0,49753.0,136393.0,186146.0,2017
2,20370.0,KAQ,KAQ,Kalitta Air LLC,2,0.0,0.0,0.0,0.0,0.0,0.0,325001.0,2521292.0,2846293.0,0.0,0.0,0.0,0.0,0.0,0.0,564981.0,4800028.0,5365009.0,2017
2,21629.0,KD,KD,Western Global,1,0.0,0.0,0.0,0.0,0.0,0.0,115340.0,250705.0,366045.0,0.0,0.0,0.0,0.0,0.0,0.0,262337.0,491142.0,753479.0,2017
2,21634.0,KH,KH,Aloha Air Cargo,1,406852.0,0.0,0.0,0.0,0.0,406852.0,406852.0,0.0,406852.0,675557.0,0.0,0.0,0.0,0.0,675557.0,675557.0,0.0,675557.0,2017
2,20372.0,KLQ,KLQ,Kalitta Charters II,1,0.0,0.0,0.0,0.0,0.0,0.0,202439.0,2745.0,205184.0,0.0,0.0,0.0,0.0,0.0,0.0,469427.0,7219.0,476646.0,2017
2,20169.0,L2,L2,Lynden Air Cargo Airlines,1,77839.0,0.0,0.0,0.0,0.0,77839.0,104445.0,17775.0,122220.0,156952.0,0.0,0.0,0.0,0.0,156952.0,220721.0,41949.0,262670.0,2017
2,20151.0,M6,M6,Amerijet International,2,0.0,0.0,0.0,1426777.0,1426777.0,1426777.0,214039.0,1432822.0,1646861.0,0.0,0.0,0.0,2573311.0,2573311.0,2573311.0,386037.0,2584214.0,2970251.0,2017
2,20398.0,MQ,MQ,Envoy Air,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
2,20405.0,N8,N8,National Air Cargo Group Inc d/ba National Airlines,1,0.0,0.0,0.0,0.0,0.0,0.0,249616.0,641397.0,891013.0,0.0,0.0,0.0,0.0,0.0,0.0,644218.0,1260304.0,1904522.0,2017
2,20108.0,NC,NC,Northern Air Cargo Inc.,1,307901.0,0.0,0.0,0.0,0.0,307901.0,347703.0,0.0,347703.0,570080.0,0.0,0.0,0.0,0.0,570080.0,637568.0,0.0,637568.0,2017
2,20416.0,NK,NK,Spirit Air Lines,3,22653257.0,0.0,0.0,1943113.0,1943113.0,24596370.0,22653257.0,1943113.0,24596370.0,41752070.0,0.0,0.0,3581339.0,3581339.0,45333409.0,41752070.0,3581339.0,45333409.0,2017
